  -1.6960802078246999e+00	  -1.6790684461594001e+00	  -1.6891256570816000e+00	  -1.6389484405518000e+00	  -1.6359997987746999e+00	  -1.6287330389023000e+00	  -1.6265388727187999e+00	  -1.6304619312285999e+00	  -1.6413584947586000e+00	  -1.6597827672958001e+00	  -1.6634446382523000e+00	  -1.6575148105621000e+00	  -1.7051531076430999e+00	  -1.7691959142685001e+00	  -1.8286423683166999e+00	  -1.9142867326735999e+00	  -2.0825524330139000e+00	  -2.2908198833465998e+00	  -2.5718700885772998e+00	  -2.8614649772643999e+00	  -3.1821353435516002e+00	  -3.5342702865600999e+00	  -3.9096710681914999e+00	  -4.1129150390625000e+00	  -4.1573758125304998e+00	  -4.1974816322326998e+00	  -4.2299680709839000e+00	  -4.2610960006714000e+00	  -4.2891111373901003e+00	  -4.3395714759826998e+00	  -4.4108934402465998e+00	  -4.5023870468140004e+00	  -4.5755743980407999e+00	  -4.6306991577148002e+00	  -4.6283998489379998e+00	  -4.5978741645812997e+00	  -4.5430655479431001e+00	  -4.4451503753662003e+00	  -4.3297772407531996e+00	  -4.2105321884154998e+00	  -4.1363897323607999e+00	  -4.0190978050231996e+00	  -3.9348897933960001e+00	  -3.8796455860138002e+00	  -3.7474856376647998e+00	  -3.4277613162993998e+00	  -3.6381623744964999e+00	  -3.8609805107117001e+00	  -4.0861768722534002e+00	  -4.2977819442748997e+00	  -4.3823051452637003e+00	  -4.4314308166504004e+00	  -4.3756151199340998e+00	  -4.2544059753418004e+00	  -4.1081776618957999e+00	  -3.9362113475800000e+00	  -3.7344584465027002e+00	  -3.4845094680786000e+00	  -3.1899356842040998e+00	  -2.8673484325409002e+00	  -2.5038385391235001e+00	  -2.1478297710418999e+00	  -1.9310849905014000e+00	  -1.8019076585770000e+00	  -1.6820664405823000e+00	  -1.5572235584259000e+00	  -1.4405044317244999e+00	  -1.3382871150969999e+00	  -1.2517005205153999e+00	  -1.1867942810059000e+00	  -1.1364551782607999e+00	  -1.1065862178802000e+00	  -1.0832970142364999e+00	  -1.0526483058928999e+00	  -1.0457185506821001e+00	  -1.0192558765410999e+00	  -9.9108904600143000e-01	  -9.4385558366776001e-01	  -8.6724221706390003e-01	  -8.0322986841202004e-01	  -7.4251234531402999e-01	
  -1.7447959184646999e+00	  -1.7322139739989999e+00	  -1.7202876806259000e+00	  -1.6671849489212001e+00	  -1.6645110845566000e+00	  -1.6969704627991000e+00	  -1.6980489492416000e+00	  -1.7045365571976001e+00	  -1.7386230230330999e+00	  -1.7551683187485001e+00	  -1.7708134651184000e+00	  -1.7519736289978001e+00	  -1.7760066986084000e+00	  -1.8152053356171001e+00	  -1.8933014869689999e+00	  -2.0322580337524001e+00	  -2.1969132423400999e+00	  -2.3763418197632000e+00	  -2.6146147251128999e+00	  -2.9015672206879000e+00	  -3.2126264572143999e+00	  -3.5634171962738002e+00	  -3.9090857505797998e+00	  -4.1440429687500000e+00	  -4.2403798103332999e+00	  -4.2583990097045996e+00	  -4.2353558540343998e+00	  -4.2125949859618999e+00	  -4.2076740264892996e+00	  -4.2265329360962003e+00	  -4.2795991897582999e+00	  -4.3553066253662003e+00	  -4.4265518188476998e+00	  -4.4956169128418004e+00	  -4.4344563484192001e+00	  -4.3697528839110999e+00	  -4.2867588996887003e+00	  -4.1840791702270996e+00	  -4.0875611305237003e+00	  -4.0349836349487003e+00	  -3.9916584491729998e+00	  -3.9441800117493000e+00	  -3.8934211730957000e+00	  -3.8941299915314000e+00	  -3.8835642337799001e+00	  -3.7294032573700000e+00	  -3.7445023059845002e+00	  -3.8941679000853999e+00	  -4.0813016891479004e+00	  -4.2559094429015998e+00	  -4.3850512504578001e+00	  -4.4874234199523997e+00	  -4.4153919219970996e+00	  -4.2912712097168004e+00	  -4.1486401557921999e+00	  -3.9850425720214999e+00	  -3.7904632091521999e+00	  -3.5264444351196000e+00	  -3.2173249721527002e+00	  -2.8677473068236998e+00	  -2.5083265304564999e+00	  -2.1766524314879998e+00	  -1.9188176393509000e+00	  -1.7263498306274001e+00	  -1.5657335519791000e+00	  -1.4137009382248000e+00	  -1.2491446733475000e+00	  -1.1616085767746001e+00	  -1.0656819343566999e+00	  -9.9535286426544001e-01	  -9.4625091552733998e-01	  -9.1565960645676003e-01	  -8.9710986614226995e-01	  -8.8290697336196999e-01	  -8.6858016252518000e-01	  -8.4948790073394997e-01	  -8.4150564670562999e-01	  -8.0883616209029996e-01	  -7.6669961214065996e-01	  -7.2419768571854004e-01	  -6.8159890174866000e-01	
  -1.7988499403000000e+00	  -1.7908365726471001e+00	  -1.7815612554550000e+00	  -1.7258467674255000e+00	  -1.7264086008071999e+00	  -1.7259474992752000e+00	  -1.7459658384323000e+00	  -1.7661229372025000e+00	  -1.8164591789246001e+00	  -1.8339682817459000e+00	  -1.8495028018951001e+00	  -1.8827193975448999e+00	  -1.8713750839233001e+00	  -1.8946977853775000e+00	  -1.9803330898285001e+00	  -2.0950794219971001e+00	  -2.2948031425475999e+00	  -2.4471037387847998e+00	  -2.6560993194579998e+00	  -2.9042129516602002e+00	  -3.1771454811096000e+00	  -3.5172984600067001e+00	  -3.8539869785309002e+00	  -4.1267046928406002e+00	  -4.2783784866332999e+00	  -4.2674117088318004e+00	  -4.1832208633423003e+00	  -4.0992207527161000e+00	  -4.0527811050415004e+00	  -4.0480880737304998e+00	  -4.0892176628112997e+00	  -4.1369690895081002e+00	  -4.1771926879882999e+00	  -4.1966962814331001e+00	  -4.1502346992493004e+00	  -4.0824317932129004e+00	  -4.0020685195923003e+00	  -3.9207029342650999e+00	  -3.8480575084686000e+00	  -3.8446559906006001e+00	  -3.8432369232178001e+00	  -3.8322830200195002e+00	  -3.8272960186004998e+00	  -3.8097691535950000e+00	  -3.8011386394500999e+00	  -3.7789494991302002e+00	  -3.8006932735443000e+00	  -3.8980846405028999e+00	  -4.0381350517273003e+00	  -4.1915674209595002e+00	  -4.3031282424926998e+00	  -4.3528623580932999e+00	  -4.3505225181579998e+00	  -4.2906665802001998e+00	  -4.1749343872070002e+00	  -4.0281076431273997e+00	  -3.8467919826507999e+00	  -3.5830085277557000e+00	  -3.2574107646942001e+00	  -2.8924105167389000e+00	  -2.5267002582550000e+00	  -2.1886765956879000e+00	  -1.9014410972594999e+00	  -1.6619538068771000e+00	  -1.4581531286239999e+00	  -1.2708109617233001e+00	  -1.0970160961151001e+00	  -9.6982443332671997e-01	  -8.6006498336792003e-01	  -7.8564912080765004e-01	  -7.4164175987243997e-01	  -7.2018623352051003e-01	  -7.1200370788573997e-01	  -7.0789456367492998e-01	  -7.0346015691757002e-01	  -6.9472044706345004e-01	  -6.9904035329819003e-01	  -6.7928159236908003e-01	  -6.5088742971419999e-01	  -6.2276881933212003e-01	  -5.9425181150436002e-01	
  -1.9644851684569999e+00	  -1.9648237228394001e+00	  -1.9645787477493000e+00	  -1.9148420095444001e+00	  -1.8814697265625000e+00	  -1.8817132711411000e+00	  -1.8728680610657000e+00	  -1.7964044809341000e+00	  -1.8098274469375999e+00	  -1.8299028873444001e+00	  -1.8508356809616000e+00	  -1.9246170520782000e+00	  -1.9607563018798999e+00	  -2.0121691226959002e+00	  -2.1042330265045002e+00	  -2.1786534786224001e+00	  -2.3381011486053001e+00	  -2.5044760704040998e+00	  -2.6855897903442001e+00	  -2.8977670669556002e+00	  -3.1207749843596999e+00	  -3.4433405399322998e+00	  -3.7609412670135001e+00	  -4.0601077079773003e+00	  -4.2983479499817001e+00	  -4.1673731803893999e+00	  -3.9958283901214999e+00	  -3.8594553470611999e+00	  -3.7670547962189000e+00	  -3.7636778354645002e+00	  -3.8204524517059002e+00	  -3.8412041664124001e+00	  -3.8320345878600999e+00	  -3.8254342079163002e+00	  -3.8041508197784002e+00	  -3.7638418674468999e+00	  -3.7070648670196999e+00	  -3.6581740379332999e+00	  -3.6309950351714999e+00	  -3.6442389488220002e+00	  -3.6683201789856001e+00	  -3.6975958347321001e+00	  -3.7049198150635001e+00	  -3.6967020034789999e+00	  -3.7037234306335001e+00	  -3.7364115715027002e+00	  -3.7762236595154000e+00	  -3.8466267585753999e+00	  -3.9549198150635001e+00	  -4.0258660316467001e+00	  -4.1334857940673997e+00	  -4.2101464271545002e+00	  -4.2429790496826003e+00	  -4.2581205368042001e+00	  -4.2007398605346999e+00	  -4.1014842987061000e+00	  -3.9355628490447998e+00	  -3.6602690219878999e+00	  -3.3032107353210001e+00	  -2.9117379188538002e+00	  -2.5306298732757999e+00	  -2.1761124134064000e+00	  -1.8557959794998000e+00	  -1.5857754945755000e+00	  -1.3492497205734000e+00	  -1.1315796375275000e+00	  -9.3211388587952004e-01	  -7.6651334762572998e-01	  -6.3741755485535001e-01	  -5.5883187055588002e-01	  -5.2457582950591997e-01	  -5.1728850603104004e-01	  -5.2198439836501997e-01	  -5.3081780672072998e-01	  -5.3667920827866000e-01	  -5.5277925729751998e-01	  -5.6172871589661000e-01	  -5.5305588245392001e-01	  -5.2973002195357999e-01	  -5.1393723487854004e-01	  -4.9725788831710999e-01	
  -2.0282025337218998e+00	  -2.0303213596343999e+00	  -2.0320045948029000e+00	  -1.9408622980118000e+00	  -1.9261478185654000e+00	  -1.9480484724045000e+00	  -1.9537588357925000e+00	  -1.9635400772095000e+00	  -1.9576815366745000e+00	  -1.9675520658493000e+00	  -1.9834119081496999e+00	  -2.0095376968383998e+00	  -2.0451216697693000e+00	  -2.1162984371185001e+00	  -2.1873517036438002e+00	  -2.3221004009246999e+00	  -2.4387061595917001e+00	  -2.5945744514464999e+00	  -2.7431347370147998e+00	  -2.9129509925842001e+00	  -3.1139984130859002e+00	  -3.3546102046967001e+00	  -3.6008598804474001e+00	  -3.8278617858886999e+00	  -3.9655342102050999e+00	  -3.8554668426514001e+00	  -3.6742949485779000e+00	  -3.4965202808379998e+00	  -3.3734443187714001e+00	  -3.3419432640075999e+00	  -3.3922169208527002e+00	  -3.4293663501739999e+00	  -3.4378464221953999e+00	  -3.4405102729796999e+00	  -3.4273965358734002e+00	  -3.4090685844421000e+00	  -3.3836514949799001e+00	  -3.3705935478210001e+00	  -3.3891873359679998e+00	  -3.4243476390839001e+00	  -3.4824824333190998e+00	  -3.5473730564117001e+00	  -3.5864062309264999e+00	  -3.5771548748016002e+00	  -3.5515363216400000e+00	  -3.5683491230011000e+00	  -3.5968544483185001e+00	  -3.6500508785247998e+00	  -3.7406001091003001e+00	  -3.8587808609008998e+00	  -3.9578530788421999e+00	  -4.0413761138915998e+00	  -4.1140518188476998e+00	  -4.1609559059143004e+00	  -4.1800017356873003e+00	  -4.1699895858765004e+00	  -4.0458493232726997e+00	  -3.7435553073882999e+00	  -3.3276329040527002e+00	  -2.8924543857574001e+00	  -2.4862108230590998e+00	  -2.1195836067200000e+00	  -1.7863212823868000e+00	  -1.4989598989487001e+00	  -1.2414346933364999e+00	  -1.0006743669510001e+00	  -7.7904850244521995e-01	  -5.8335232734679998e-01	  -4.2546078562737000e-01	  -3.4613549709320002e-01	  -3.3407512307166998e-01	  -3.4652835130692000e-01	  -3.6476543545723000e-01	  -3.8361641764641002e-01	  -3.9760023355483998e-01	  -4.0648972988129001e-01	  -4.3021646142005998e-01	  -4.3699976801871998e-01	  -4.2257449030875999e-01	  -4.1524955630302002e-01	  -4.0664908289909002e-01	
  -2.1144177913665998e+00	  -2.1173603534697998e+00	  -2.0661957263946999e+00	  -2.0146267414093000e+00	  -2.0194859504700000e+00	  -2.0234210491179998e+00	  -2.0306732654571999e+00	  -2.0417652130127002e+00	  -2.0383501052856001e+00	  -2.0377449989318999e+00	  -2.0548889636993000e+00	  -2.0818705558777002e+00	  -2.1170229911803999e+00	  -2.1850810050964000e+00	  -2.2487735748290998e+00	  -2.3724713325500000e+00	  -2.4775340557097998e+00	  -2.6222467422485001e+00	  -2.7595977783203001e+00	  -2.9131975173950000e+00	  -3.0735323429107999e+00	  -3.2382311820984002e+00	  -3.3896131515503001e+00	  -3.4912912845611999e+00	  -3.4913380146027002e+00	  -3.3819475173950000e+00	  -3.2251017093657999e+00	  -3.0038044452667001e+00	  -2.8342657089232999e+00	  -2.8077580928802002e+00	  -2.8819637298584002e+00	  -2.9640827178954998e+00	  -3.0229425430297998e+00	  -3.0373573303222998e+00	  -3.0396454334259002e+00	  -3.0462257862090998e+00	  -3.0453832149506002e+00	  -3.0587694644928001e+00	  -3.1193656921386999e+00	  -3.1767482757568000e+00	  -3.2527749538421999e+00	  -3.3532238006592001e+00	  -3.4677977561950999e+00	  -3.4259657859802002e+00	  -3.3684554100036999e+00	  -3.3850538730621000e+00	  -3.4149920940399001e+00	  -3.4651761054993000e+00	  -3.5479972362518000e+00	  -3.6574528217315998e+00	  -3.7709553241729998e+00	  -3.8564684391021999e+00	  -3.9554905891418000e+00	  -4.0154342651367001e+00	  -4.0882735252379998e+00	  -4.1771626472473002e+00	  -4.1703386306762997e+00	  -3.7705230712890998e+00	  -3.2572898864746000e+00	  -2.7916989326477002e+00	  -2.3782308101653999e+00	  -2.0145859718322998e+00	  -1.6842746734619001e+00	  -1.3943744897842001e+00	  -1.1294217109680000e+00	  -8.7889492511749001e-01	  -6.4447891712188998e-01	  -4.2478391528130000e-01	  -2.1752092242241000e-01	  -1.4762486517428999e-01	  -1.7406301200390001e-01	  -2.0341934263705999e-01	  -2.3057883977890001e-01	  -2.5550383329391002e-01	  -2.7445420622826000e-01	  -2.8813865780830000e-01	  -3.1081792712211997e-01	  -3.1633993983268999e-01	  -3.2050511240959001e-01	  -3.1903544068335998e-01	  -3.1601005792617998e-01	
  -2.1907684803009002e+00	  -2.1428275108336998e+00	  -2.1427011489868000e+00	  -2.0853016376495002e+00	  -2.0940887928009002e+00	  -2.0994179248810001e+00	  -2.0924441814422998e+00	  -2.1000194549561000e+00	  -2.1109209060668999e+00	  -2.1255667209625000e+00	  -2.1300482749939000e+00	  -2.1572422981261998e+00	  -2.1905741691589000e+00	  -2.2521786689757999e+00	  -2.3055975437164000e+00	  -2.4321365356445002e+00	  -2.5359497070313002e+00	  -2.6339700222014999e+00	  -2.7678909301757999e+00	  -2.9112374782561998e+00	  -3.0270645618439000e+00	  -3.1146092414856001e+00	  -3.1719305515289000e+00	  -3.1619513034821001e+00	  -3.0588996410370002e+00	  -2.8650171756743998e+00	  -2.5961508750915998e+00	  -2.2982022762299001e+00	  -2.1504077911377002e+00	  -2.2177619934082000e+00	  -2.3728854656218998e+00	  -2.5188772678375000e+00	  -2.6111199855803999e+00	  -2.6580066680907999e+00	  -2.6681985855103001e+00	  -2.6824135780334002e+00	  -2.7122921943664999e+00	  -2.7621405124664000e+00	  -2.8400211334229000e+00	  -2.9098210334778001e+00	  -2.9776265621185001e+00	  -3.0474340915679998e+00	  -3.1369500160217001e+00	  -3.1209270954132000e+00	  -3.0699791908264000e+00	  -3.1474559307097998e+00	  -3.1848824024200000e+00	  -3.2816905975342001e+00	  -3.3633959293364999e+00	  -3.5107436180114999e+00	  -3.5929131507874001e+00	  -3.6690690517425999e+00	  -3.7313132286071999e+00	  -3.7538428306579998e+00	  -3.8411238193511998e+00	  -3.9495601654053001e+00	  -3.9845395088196001e+00	  -3.5518538951874001e+00	  -3.0355589389800999e+00	  -2.5701067447661998e+00	  -2.1833968162536999e+00	  -1.8489176034927000e+00	  -1.5735068321228001e+00	  -1.2950725555420000e+00	  -1.0137476921082000e+00	  -7.7115952968597001e-01	  -5.3986150026321000e-01	  -3.2633137702942000e-01	  -1.3961525261402000e-01	  -6.2560789287089996e-02	  -8.0308251082897006e-02	  -1.0964437574148000e-01	  -1.3831496238707999e-01	  -1.6601687669754001e-01	  -1.8668240308761999e-01	  -2.0169107615948001e-01	  -2.3899419605732000e-01	  -2.3215271532536000e-01	  -2.3966519534587999e-01	  -2.3827585577964999e-01	  -2.3506978154182001e-01	
  -2.2284231185913002e+00	  -2.2304348945618000e+00	  -2.2332994937896999e+00	  -2.2060959339142001e+00	  -2.1756157875061000e+00	  -2.1803112030028999e+00	  -2.1875729560852002e+00	  -2.1976912021636998e+00	  -2.1904137134552002e+00	  -2.2087705135345002e+00	  -2.2297298908233998e+00	  -2.2471435070038002e+00	  -2.2643892765045002e+00	  -2.3202528953552002e+00	  -2.3630878925322998e+00	  -2.4538893699646001e+00	  -2.5374510288239001e+00	  -2.6458499431610001e+00	  -2.7824378013611000e+00	  -2.9127836227417001e+00	  -2.9875710010529000e+00	  -3.0159006118774001e+00	  -2.9851541519164999e+00	  -2.8733558654785001e+00	  -2.6942405700683998e+00	  -2.4045598506927002e+00	  -2.0089786052704000e+00	  -1.5397187471389999e+00	  -1.4106411933898999e+00	  -1.6856948137283001e+00	  -1.9514214992523000e+00	  -2.1336309909821001e+00	  -2.2429177761078001e+00	  -2.2968912124633998e+00	  -2.2891075611114999e+00	  -2.3180444240570002e+00	  -2.3700447082520002e+00	  -2.4376471042632999e+00	  -2.5411038398743000e+00	  -2.6221582889557000e+00	  -2.6593718528747998e+00	  -2.6219224929810001e+00	  -2.6644995212554998e+00	  -2.7220518589020002e+00	  -2.7309687137604000e+00	  -2.8419029712677002e+00	  -2.9076454639435001e+00	  -3.0177733898163002e+00	  -3.1045708656311000e+00	  -3.2535438537597998e+00	  -3.3314392566681001e+00	  -3.3986034393311000e+00	  -3.4453852176666002e+00	  -3.4351632595061998e+00	  -3.4700384140014999e+00	  -3.5165567398071000e+00	  -3.3798949718475000e+00	  -3.0456080436707000e+00	  -2.6289784908295002e+00	  -2.2445497512817001e+00	  -1.9254106283187999e+00	  -1.6507052183151001e+00	  -1.4127476215363000e+00	  -1.1619831323623999e+00	  -9.2054444551467995e-01	  -6.7491149902344005e-01	  -4.6491128206253002e-01	  -2.7776646614075001e-01	  -1.2904240190982999e-01	  -4.5276250690222002e-02	  -2.2068684920669001e-02	  -3.1504712998867000e-02	  -4.5037645846605003e-02	  -6.0515765100718003e-02	  -7.3987863957881997e-02	  -7.9010739922522999e-02	  -1.2782543897629001e-01	  -1.3133361935616000e-01	  -1.6561998426914001e-01	  -1.4683066308498000e-01	  -1.4470726251602001e-01	
  -2.3005607128143000e+00	  -2.3015463352203001e+00	  -2.3039193153381001e+00	  -2.2555832862853999e+00	  -2.2487039566039999e+00	  -2.2549176216125000e+00	  -2.2641081809997998e+00	  -2.2764523029327002e+00	  -2.2920246124268000e+00	  -2.2873990535736000e+00	  -2.2962141036986998e+00	  -2.3242821693420002e+00	  -2.3476443290710001e+00	  -2.3980922698975000e+00	  -2.4303293228149001e+00	  -2.4639117717743000e+00	  -2.5254054069518999e+00	  -2.6608257293700999e+00	  -2.8281309604645002e+00	  -2.9576625823975000e+00	  -2.9978768825531001e+00	  -2.9679584503174001e+00	  -2.8705718517303001e+00	  -2.6933979988097998e+00	  -2.4619085788727002e+00	  -2.1377637386321999e+00	  -1.7032973766327000e+00	  -1.1761273145675999e+00	  -1.0512721538544001e+00	  -1.3933502435684000e+00	  -1.6863530874252000e+00	  -1.8907338380814001e+00	  -1.9791902303696001e+00	  -1.9803265333175999e+00	  -1.9492164850235001e+00	  -1.9571841955185001e+00	  -2.0016367435454998e+00	  -2.0855345726013002e+00	  -2.2085676193236998e+00	  -2.3191058635711999e+00	  -2.4140076637268000e+00	  -2.2531063556671000e+00	  -2.2867755889893000e+00	  -2.3394727706909002e+00	  -2.3757681846618999e+00	  -2.5454263687133998e+00	  -2.6270370483397998e+00	  -2.7745141983032000e+00	  -2.8879544734954998e+00	  -3.0005748271942001e+00	  -3.0712313652039001e+00	  -3.1219949722289999e+00	  -3.1080386638641002e+00	  -3.0984389781952002e+00	  -3.0608248710632000e+00	  -3.0353283882140998e+00	  -2.8082075119018999e+00	  -2.4726159572600999e+00	  -2.1051125526428001e+00	  -1.8204711675644001e+00	  -1.6168929338455000e+00	  -1.4271566867828001e+00	  -1.2339277267455999e+00	  -1.0129264593124001e+00	  -7.9166823625564997e-01	  -5.9819769859313998e-01	  -3.9737498760223000e-01	  -2.3727424442768000e-01	  -1.1137735843658000e-01	  -2.6240393519402001e-02	   1.0963482782245000e-02	   1.7175750806928000e-02	   1.5419271774590000e-02	   8.7463920935987993e-03	   2.2381977178155999e-03	  -2.0980594679712999e-02	  -4.2817141860723003e-02	  -4.3247818946837997e-02	  -7.4630312621593003e-02	  -7.3914662003516998e-02	  -7.1711391210556003e-02	
  -2.3728585243225000e+00	  -2.3723299503325999e+00	  -2.3441522121428999e+00	  -2.3223695755004998e+00	  -2.3229358196258998e+00	  -2.3308596611022998e+00	  -2.3423087596893000e+00	  -2.3573896884918000e+00	  -2.3556449413300000e+00	  -2.3775033950806002e+00	  -2.3817441463470002e+00	  -2.4142479896545002e+00	  -2.4490833282471001e+00	  -2.4933116436004998e+00	  -2.5251100063324001e+00	  -2.5504496097564999e+00	  -2.5620458126068000e+00	  -2.7363178730011000e+00	  -2.9469356536864999e+00	  -3.0794022083282000e+00	  -3.0897014141082999e+00	  -2.9880807399750000e+00	  -2.8235445022582999e+00	  -2.6124548912047998e+00	  -2.3711860179900999e+00	  -2.0760653018950999e+00	  -1.7163720130919999e+00	  -1.3829642534255999e+00	  -1.2473963499069001e+00	  -1.4046956300735001e+00	  -1.5995045900345000e+00	  -1.7710670232773000e+00	  -1.7924467325211000e+00	  -1.7199478149414000e+00	  -1.6378619670868000e+00	  -1.5985878705978001e+00	  -1.6076614856720000e+00	  -1.6705018281937001e+00	  -1.7745106220244999e+00	  -1.8841774463654000e+00	  -2.0493948459625000e+00	  -2.1278941631317001e+00	  -1.9647761583328001e+00	  -2.0063085556029998e+00	  -2.0812947750092001e+00	  -2.2298669815063001e+00	  -2.3319261074065998e+00	  -2.4767987728118999e+00	  -2.5817227363585999e+00	  -2.7215561866760001e+00	  -2.7795467376709002e+00	  -2.8143458366393999e+00	  -2.8028714656829998e+00	  -2.7330904006957999e+00	  -2.6388554573059002e+00	  -2.5081861019135001e+00	  -2.2488331794739000e+00	  -1.9144845008850000e+00	  -1.5327850580214999e+00	  -1.3549267053603999e+00	  -1.2901021242141999e+00	  -1.2144479751587001e+00	  -1.0511344671249001e+00	  -8.4966444969177002e-01	  -6.5665394067764005e-01	  -5.0278902053832997e-01	  -3.4255117177963001e-01	  -1.9329614937305001e-01	  -6.9129779934883007e-02	   1.6973601887002999e-03	   3.9686992764473003e-02	   5.6652955710887999e-02	   6.3832372426987000e-02	   6.5937332808971003e-02	   4.9800217151641998e-02	   5.0731655210257000e-02	   3.6524336785078000e-02	   4.0995728224515998e-02	   1.4330116100609001e-02	   1.7705827951431000e-02	   2.1929372102022001e-02	
  -2.4544303417206002e+00	  -2.4538874626160001e+00	  -2.4409887790679998e+00	  -2.4128367900847998e+00	  -2.4437289237975999e+00	  -2.4326696395874001e+00	  -2.4472162723541002e+00	  -2.4657697677611998e+00	  -2.4881763458252002e+00	  -2.5141189098357999e+00	  -2.5494310855864999e+00	  -2.5358917713164999e+00	  -2.5715048313140998e+00	  -2.6196420192718999e+00	  -2.6586070060729998e+00	  -2.7018635272979998e+00	  -2.7948100566864000e+00	  -2.9509301185607999e+00	  -3.1530921459197998e+00	  -3.3037815093993999e+00	  -3.3055286407471001e+00	  -3.0855882167815998e+00	  -2.8378250598907000e+00	  -2.6407530307770002e+00	  -2.3988997936249001e+00	  -2.1430604457854998e+00	  -1.8702117204666000e+00	  -1.6290125846862999e+00	  -1.5036089420319001e+00	  -1.5372971296310001e+00	  -1.6086159944534000e+00	  -1.6580191850662001e+00	  -1.5861105918884000e+00	  -1.4420853853226001e+00	  -1.3080407381057999e+00	  -1.2139804363251001e+00	  -1.2054998874664000e+00	  -1.2431826591491999e+00	  -1.2730052471161000e+00	  -1.3300337791443000e+00	  -1.4180833101273000e+00	  -1.4771448373795000e+00	  -1.4976778030396001e+00	  -1.5761240720748999e+00	  -1.7250618934630999e+00	  -1.8940532207489000e+00	  -2.0420482158661000e+00	  -2.1582684516907000e+00	  -2.2755208015442001e+00	  -2.3942837715149001e+00	  -2.4744911193847998e+00	  -2.5566143989563002e+00	  -2.5115189552307000e+00	  -2.4616470336914000e+00	  -2.3137104511261000e+00	  -2.0853922367096001e+00	  -1.7971863746643000e+00	  -1.4380168914795000e+00	  -1.0914680957794001e+00	  -9.4630539417267001e-01	  -9.5854091644286998e-01	  -9.9394899606705001e-01	  -8.3498793840408003e-01	  -6.6316711902617997e-01	  -5.0046366453170998e-01	  -3.6485853791237000e-01	  -2.3082919418812001e-01	  -1.1618264019489000e-01	  -2.7368327602743998e-02	   2.9247663915156999e-02	   6.5478213131428001e-02	   8.6369052529334994e-02	   1.0045044124126000e-01	   1.0321851074695999e-01	   1.0757424682379001e-01	   1.1759065836668001e-01	   1.3550381362437999e-01	   1.5092441439629001e-01	   1.7382387816906000e-01	   2.1138857305049999e-01	   1.9067786633968001e-01	
  -2.5566315650939999e+00	  -2.5541956424713002e+00	  -2.5544536113739000e+00	  -2.5188145637511998e+00	  -2.5474333763122998e+00	  -2.5575957298279000e+00	  -2.5833718776703001e+00	  -2.5906076431274001e+00	  -2.6133196353911998e+00	  -2.6398873329163002e+00	  -2.6779363155364999e+00	  -2.7102773189545002e+00	  -2.7461423873900999e+00	  -2.7316946983336998e+00	  -2.7944686412811000e+00	  -2.8870489597321001e+00	  -3.0044541358947998e+00	  -3.1916098594665998e+00	  -3.4038050174713002e+00	  -3.6107754707335999e+00	  -3.6982965469360001e+00	  -3.3649594783782999e+00	  -2.9500057697296000e+00	  -2.7259678840636998e+00	  -2.5353181362152002e+00	  -2.3068330287932999e+00	  -2.1082131862639999e+00	  -1.9089804887771999e+00	  -1.7584578990936000e+00	  -1.7416176795959000e+00	  -1.6834809780121001e+00	  -1.6214870214462000e+00	  -1.4717085361480999e+00	  -1.2336647510529000e+00	  -1.0184361934662001e+00	  -8.3927518129348999e-01	  -8.4825074672698997e-01	  -8.5019624233246005e-01	  -7.8706282377242998e-01	  -7.3415660858153997e-01	  -7.6135993003845004e-01	  -8.2946670055389005e-01	  -9.4254636764526001e-01	  -1.1143736839294001e+00	  -1.2906222343445000e+00	  -1.5245515108109000e+00	  -1.7302345037460001e+00	  -1.8760943412780999e+00	  -2.0128097534179998e+00	  -2.1291365623474001e+00	  -2.2534966468811000e+00	  -2.2859110832214000e+00	  -2.2429068088531001e+00	  -2.1683514118195002e+00	  -1.9807198047637999e+00	  -1.7749284505844001e+00	  -1.4404767751694001e+00	  -1.0599100589752000e+00	  -6.7151230573653997e-01	  -5.6394720077515004e-01	  -6.1899620294571001e-01	  -6.4149808883667003e-01	  -5.7385075092315996e-01	  -4.6000665426254000e-01	  -3.3689305186272001e-01	  -2.3910355567932001e-01	  -1.2343553453684000e-01	  -3.5340230911970000e-02	   3.6967474967241003e-02	   8.1311255693436002e-02	   1.0536973923445001e-01	   1.2432712316513000e-01	   1.3752171397209001e-01	   1.4913986623287001e-01	   1.6273371875286000e-01	   1.8241733312607000e-01	   2.2877983748913000e-01	   2.5459888577460998e-01	   2.8578293323517001e-01	   3.0841279029846003e-01	   3.2906302809714999e-01	
