   7.2149711501189207e-01	   6.4169390936881443e-01	   5.1572426536787841e-01	   4.4604771106488050e-01	   4.8185145615697728e-01	   4.4687968971336645e-01	   3.9918497700046063e-01	   3.4368409562612107e-01	   2.5298916849526099e-01	   1.7087405932918620e-01	   1.9211985769242265e-01	   3.2437735505037102e-01	   3.6759863719521807e-01	   3.4511223302613886e-01	   3.2091408136716781e-01	   3.0216546179142667e-01	   2.9581535652164126e-01	   2.7607923030190978e-01	   3.0563175856432878e-01	   3.9438277193229387e-01	   5.0151867228278635e-01	   5.7468730875930851e-01	   5.9609321279764549e-01	   5.8827991278970848e-01	   5.5649511852085076e-01	   5.2791950325523207e-01	   5.5095958934250344e-01	   6.5046405747788438e-01	   7.1921906615941456e-01	   7.1355924148516103e-01	   7.9426486625413240e-01	   8.0450854685426831e-01	   6.7962805962483130e-01	   5.8250375126940490e-01	   5.0704204730893843e-01	   4.5033383058373699e-01	   3.9224298276895558e-01	   3.5358992191369415e-01	   3.3522133840902835e-01	   3.2922644955114028e-01	   3.4570883377796402e-01	   3.7322431551424423e-01	   4.1711556532213218e-01	   4.9260896823049549e-01	   5.5410485309135227e-01	   5.4234521594511576e-01	   5.3301973480761167e-01	   5.0595658667419985e-01	   4.4237148968855755e-01	   3.3787544263993463e-01	   2.8297873397242518e-01	   3.1957504853983809e-01	   3.6428301102399080e-01	   3.8856740942066514e-01	   4.3346839975171458e-01	   5.1329369703321548e-01	   5.2200367441255835e-01	   4.4616882116340167e-01	   4.0314302494370996e-01	   4.3893571778561852e-01	   5.1752751967795829e-01	   5.2269283514733700e-01	   4.1386758201300039e-01	   2.7479458667949519e-01	   1.5529712773343748e-01	   7.8698600460307161e-02	   1.7358236874013633e-01	   2.8997535673537300e-01	   4.2141938346507329e-01	   5.0606440189724755e-01	   5.3283417848798076e-01	   5.1860409252956374e-01	   4.7829162736507685e-01	
   6.6820434893966729e-01	   6.1165941084210596e-01	   5.6159267387399414e-01	   5.8101766100272900e-01	   6.2372816142171084e-01	   5.8793821266734436e-01	   5.4142115002064706e-01	   4.6213538108124935e-01	   3.6119248271116611e-01	   2.5214689297526571e-01	   2.3587345931056217e-01	   3.6420574764005076e-01	   4.4329458379330516e-01	   3.7082837126067231e-01	   2.6955701780406988e-01	   2.0869349320972122e-01	   1.8736305667774378e-01	   1.9632214693394426e-01	   2.7178542541597883e-01	   3.8199897518509102e-01	   4.8374454709285786e-01	   5.1275916893291962e-01	   4.8251848447544343e-01	   4.5197592909860451e-01	   4.2378137120518561e-01	   4.0794964155526747e-01	   4.4276821064064320e-01	   5.3863964722869073e-01	   5.8828253661587682e-01	   5.9925995990914849e-01	   6.7040895730935335e-01	   7.3459251003574899e-01	   7.2847071879505543e-01	   6.8981372315912692e-01	   6.4578300394772270e-01	   5.9959284960107451e-01	   5.4408055429881552e-01	   5.0297804565906901e-01	   4.7680881481604309e-01	   4.5662916706770423e-01	   4.4471250249299432e-01	   4.5023709150840691e-01	   4.8411266313544449e-01	   5.5786155788277414e-01	   5.9534087953269810e-01	   5.6884679112125347e-01	   5.4851319764675821e-01	   5.1468868810320090e-01	   4.5094105171335364e-01	   3.6865735722664711e-01	   3.6522198078306256e-01	   4.3437179700476791e-01	   4.9292689458625583e-01	   5.0774524490160899e-01	   5.1705533879838883e-01	   5.4552483793077511e-01	   5.1217974896270946e-01	   4.1718497230447493e-01	   3.4779671921430161e-01	   3.6190660163365845e-01	   4.4929470461028315e-01	   4.7639511858676831e-01	   3.9683186227134248e-01	   2.8766824846973299e-01	   2.1535602113596355e-01	   1.9150629521941884e-01	   2.3726263102390066e-01	   3.2814430930350613e-01	   4.4324371905284216e-01	   5.0841169399093455e-01	   5.0323426377422187e-01	   4.8913600504550447e-01	   4.3787583048611400e-01	
   7.1115868310348396e-01	   6.1145788979073490e-01	   5.3785697051392722e-01	   5.5642330854157074e-01	   6.0629821705056419e-01	   5.5476725490441825e-01	   5.0541271500197105e-01	   4.2737315906397771e-01	   3.6264436220579144e-01	   2.7915531166780072e-01	   2.8676030549496723e-01	   4.3392700232516940e-01	   5.9481884660612028e-01	   5.2145331575681297e-01	   3.9926619682183379e-01	   3.0507767230058219e-01	   2.0497632655024089e-01	   1.6654567890663230e-01	   2.4637263157917888e-01	   3.7421452813199069e-01	   4.6519659329544022e-01	   4.2825835890143221e-01	   3.4927866501149996e-01	   3.0133021289005990e-01	   2.7427469253965975e-01	   2.7252743710512595e-01	   3.2281142640562888e-01	   4.0812286507512857e-01	   4.3844709938110782e-01	   4.5500164934437359e-01	   5.0385963720317950e-01	   5.5923980425781672e-01	   6.1694343430341103e-01	   6.8253677483188036e-01	   7.1852022536454152e-01	   7.2540835904776668e-01	   7.0205268797034759e-01	   6.5375309179648022e-01	   6.1133857820818527e-01	   5.7043427184160234e-01	   5.3318262520392945e-01	   5.1944076485867507e-01	   5.3923967551159280e-01	   5.9876425172846881e-01	   6.1774073385523132e-01	   5.8871633047068350e-01	   5.6618613300277620e-01	   5.2757769731511250e-01	   4.7301924359868469e-01	   4.3365418948361245e-01	   4.7866360501275634e-01	   5.7891077104591715e-01	   6.6751400831853447e-01	   6.8111175181009376e-01	   6.4571358056551886e-01	   6.0577468400200207e-01	   5.2556057312874571e-01	   4.1757039275130459e-01	   3.3514385901903898e-01	   3.0526036007412605e-01	   3.7190333861923996e-01	   4.1231196382229590e-01	   3.6523979924964162e-01	   3.1028608428956467e-01	   3.0222182910664175e-01	   3.2011600252873629e-01	   3.6057061842056087e-01	   4.1873017925470341e-01	   4.9766143375374411e-01	   5.3079347892398310e-01	   4.9623049898447091e-01	   4.5098514398803430e-01	   3.4368177010525891e-01	
   6.5110904493525101e-01	   5.8428796006761585e-01	   5.4428507051814246e-01	   5.9255211518608264e-01	   6.4426777206994934e-01	   6.2365034397339381e-01	   5.7539366862888186e-01	   5.2138326158588544e-01	   4.6524380760127954e-01	   3.8018610573494049e-01	   3.8039378328840040e-01	   5.1524976680579593e-01	   7.0577281007848791e-01	   5.8277797723832325e-01	   4.2938294754913559e-01	   3.3736385253251433e-01	   2.4326311435359260e-01	   2.3207563864402916e-01	   3.0622715973130199e-01	   4.2824446082590278e-01	   4.8904675020587285e-01	   3.6502381476790252e-01	   2.2633596671397690e-01	   1.4894414565666955e-01	   1.0074649957152508e-01	   1.1325397843550135e-01	   1.9377393228099477e-01	   2.7303553097391292e-01	   2.8825739347739793e-01	   3.0302910325494542e-01	   3.4464623277207457e-01	   4.0105554325638515e-01	   4.6554602931728045e-01	   5.4844951683090937e-01	   6.4092946418708507e-01	   7.3664108365564107e-01	   7.9775991498108689e-01	   7.6796534695435414e-01	   7.0878746176712626e-01	   6.5118155878765038e-01	   5.9520742311515185e-01	   5.7682776292020355e-01	   5.9113093315463172e-01	   6.2978920405158412e-01	   6.3719040893259915e-01	   6.1477128887483978e-01	   5.7524477825342579e-01	   5.1877096823175106e-01	   4.7288966909793395e-01	   4.6873597210626627e-01	   5.3823562978087891e-01	   6.4806507229827293e-01	   7.4780990126080504e-01	   7.5673691535667764e-01	   6.8839273721918526e-01	   6.0315970145710773e-01	   5.0060583138339942e-01	   3.9918466077297743e-01	   3.3314665038121266e-01	   2.7562415104117854e-01	   2.9840376246666428e-01	   3.4197173612074228e-01	   3.2117529888688284e-01	   3.1325843828113975e-01	   3.5716403011742903e-01	   4.2021613054016949e-01	   4.8948297625422860e-01	   5.3438413939618434e-01	   5.6447599394256986e-01	   5.4761755185802918e-01	   4.7975543647632690e-01	   4.0473895557345879e-01	   2.6505457475895955e-01	
   5.8572151803799477e-01	   5.2519167707157421e-01	   5.2068038052952748e-01	   5.8835017629076070e-01	   6.5418347254181120e-01	   6.5928238911007075e-01	   6.3108204156056069e-01	   5.9505475579951139e-01	   5.3411863295970186e-01	   4.4089723487480564e-01	   4.4748562940259407e-01	   5.8708664292594925e-01	   7.7042294108704401e-01	   5.5948601734663195e-01	   3.1666080430767113e-01	   2.2355397101230456e-01	   1.8415369508556723e-01	   2.5574633151305148e-01	   3.4689913535483108e-01	   4.7211298514619082e-01	   5.2191956494152136e-01	   3.6965658155036202e-01	   2.8257013179938284e-01	   2.7049012365464215e-01	   2.5326244202780834e-01	   2.2858016473577134e-01	   2.0507577645654657e-01	   1.9115092218240523e-01	   1.5373506256173597e-01	   1.5467875894074909e-01	   2.0673903556451054e-01	   2.8179751011940546e-01	   3.4439841097153667e-01	   4.2222697121676600e-01	   5.1116264095041231e-01	   6.0041096379027925e-01	   6.6011979842751389e-01	   6.5985696108914882e-01	   6.4158789685110662e-01	   6.0971839950629847e-01	   5.6602732256687494e-01	   5.7126798186723327e-01	   5.8413622106347052e-01	   5.7991600002166666e-01	   5.4496681289062709e-01	   4.8890535809341801e-01	   4.4280160506362659e-01	   4.0329240907449931e-01	   3.7853925785986409e-01	   3.9607745790324095e-01	   4.6478380693026883e-01	   5.5232676507021228e-01	   6.1933451959131525e-01	   6.0719158948366680e-01	   5.6054421479629113e-01	   4.9942217407255451e-01	   4.2029364948021652e-01	   3.6237840837449919e-01	   3.4786796500736705e-01	   2.8126931149540607e-01	   2.3967466352684869e-01	   2.7358066499380146e-01	   2.5554726898837088e-01	   2.5997005661290984e-01	   3.2256166867386832e-01	   4.0915176321168334e-01	   5.0504811436564523e-01	   5.8013512646325260e-01	   6.0932078766248299e-01	   5.7978708169166526e-01	   4.9604680961093955e-01	   4.0191384954003928e-01	   2.8942809786738977e-01	
   5.8932728277082858e-01	   4.6640726401834609e-01	   4.4184804701636515e-01	   4.9617034177501623e-01	   5.4517525280046508e-01	   5.5768711492139367e-01	   5.5162341502437595e-01	   5.5390811438336596e-01	   5.3853173749400041e-01	   4.8285437887897914e-01	   5.1038956834355764e-01	   6.5598677319713850e-01	   7.9550076014632620e-01	   5.3592727416996144e-01	   3.1893887338365340e-01	   3.0479764642238732e-01	   2.7448708848499809e-01	   3.1218715923363016e-01	   3.8801017865884496e-01	   5.1305740352899831e-01	   5.6256903594773355e-01	   4.7743552104580345e-01	   4.7556894076816825e-01	   4.8291244348814527e-01	   4.5346757558289419e-01	   4.0361007470571791e-01	   3.3554665696212910e-01	   2.5719140057335826e-01	   1.6752033511013684e-01	   9.4880445801861030e-02	   1.4445692840716515e-01	   2.4489299392258990e-01	   2.9639169423449424e-01	   3.5338438241210324e-01	   4.3130427831467189e-01	   5.0506790696697090e-01	   5.4634581089576495e-01	   5.4513500014939587e-01	   5.5438417672707840e-01	   5.5386598330250469e-01	   5.3660791430636079e-01	   5.6551568281694531e-01	   5.7000180012638380e-01	   5.2982713592549147e-01	   4.7331419184648627e-01	   4.0181643752727192e-01	   3.3636552389260110e-01	   2.9088445183737227e-01	   2.7722691322649901e-01	   3.1092054573174172e-01	   3.8415873131552064e-01	   4.6782384610622835e-01	   5.1194920219131468e-01	   4.5454845983912245e-01	   4.1084870827259262e-01	   3.6848831529699627e-01	   3.1426232412103378e-01	   3.2237979283627782e-01	   3.8148029113491316e-01	   3.3191624536387482e-01	   2.0964907131233534e-01	   2.1882493263376671e-01	   1.7468389303985846e-01	   1.6079217095604156e-01	   2.3773647771033521e-01	   3.3516471693929262e-01	   4.2181969405183689e-01	   4.9606741247792258e-01	   5.4017045633430771e-01	   5.0889331215091027e-01	   4.2490499214425725e-01	   3.4040697283063837e-01	   2.8057968861162053e-01	
   5.9573663683595113e-01	   4.9534340500869223e-01	   4.8364121460672271e-01	   5.2273443906620365e-01	   5.4014883341025310e-01	   5.3810279729216481e-01	   5.2278540675444951e-01	   5.2333028997908670e-01	   5.3391119196774128e-01	   5.2245262436676942e-01	   5.6679838439497610e-01	   6.9205425542557242e-01	   7.7116113951742171e-01	   5.3633907168881545e-01	   3.6898538950238680e-01	   3.9244652304549121e-01	   3.5845355831708903e-01	   3.6455864286209966e-01	   4.2949515871096317e-01	   5.5780226645221798e-01	   6.2679380404699958e-01	   5.9932715061866382e-01	   6.4622856848716548e-01	   6.4943907227430619e-01	   5.8372456837168152e-01	   5.0470455594570574e-01	   4.1538491386621085e-01	   3.3108327155104927e-01	   2.5379842915022721e-01	   1.8242661539634955e-01	   1.8821537377823769e-01	   2.6497505396997134e-01	   2.9734516204851097e-01	   3.3060050270463093e-01	   3.9135301940885714e-01	   4.5389418959959960e-01	   4.8554957261205028e-01	   4.8702460342041776e-01	   5.1310785875229448e-01	   5.4072811820741240e-01	   5.5113701928085868e-01	   5.7777771620246743e-01	   5.5523546768100973e-01	   5.0366355494714155e-01	   4.4380629463348259e-01	   3.7113943265395033e-01	   2.8423856043067341e-01	   2.0203231970267990e-01	   1.7969842297783273e-01	   2.4049823541482487e-01	   3.3248106017604484e-01	   4.2816727921962316e-01	   4.6491276000534837e-01	   3.5728267276308273e-01	   2.8263630179041799e-01	   2.4116779336134808e-01	   2.0574274590546726e-01	   2.9388258541622170e-01	   4.3609884096999041e-01	   4.5072460240326134e-01	   3.1636737646368696e-01	   2.4514272872076179e-01	   1.4919618029726456e-01	   9.0166269833666352e-02	   2.0473594797298075e-01	   3.1732041758877966e-01	   3.7941368321208319e-01	   4.3666702152281694e-01	   4.3016612844058266e-01	   3.3165891266120567e-01	   2.0042796129102952e-01	   2.1005477966427177e-01	   3.2483672621657445e-01	
   4.9531492542253008e-01	   4.1315059910280200e-01	   4.0771540059669648e-01	   4.3677757237574799e-01	   4.4350655335177702e-01	   4.4777825417243389e-01	   4.3667714683186615e-01	   4.4180241157018774e-01	   4.5727011476495366e-01	   4.6698831553881348e-01	   5.1344775529373265e-01	   6.1997019327425706e-01	   6.7711092211003099e-01	   4.7171730790786520e-01	   3.0842224130175544e-01	   3.6602818367481083e-01	   3.6379812539444240e-01	   3.6363774136103011e-01	   4.2378925843922127e-01	   5.5635346374685757e-01	   6.4870187910505417e-01	   6.7782375661394068e-01	   7.8388653962420596e-01	   7.4845711190578645e-01	   6.4402038235721204e-01	   5.4506925733537293e-01	   4.5082799783598265e-01	   3.8339644315035504e-01	   3.2578918802974249e-01	   2.6543731252320607e-01	   2.6531650952582136e-01	   3.2139323718665763e-01	   3.3362927387878838e-01	   3.2580768796668119e-01	   3.4183587345333499e-01	   3.7801934503760320e-01	   4.0023422247003432e-01	   4.0645454749008397e-01	   4.4817009617034737e-01	   4.9828930288499967e-01	   5.3741478642525475e-01	   5.6509726175741848e-01	   5.2271393868336746e-01	   4.6855315708027412e-01	   4.1894628758706642e-01	   3.5488312925891213e-01	   2.6227823291661750e-01	   1.4887097598981666e-01	   1.0442219308949906e-01	   2.0602143815477508e-01	   3.1453155016871931e-01	   4.2845703276832553e-01	   4.8748336892131017e-01	   3.6533250488183688e-01	   2.4864695147148033e-01	   1.6259875371103863e-01	   1.0119692427403137e-01	   2.4034996032415190e-01	   4.2400806511450900e-01	   5.2867882381128506e-01	   4.3008579986841999e-01	   3.1666808540898128e-01	   2.1266693565190575e-01	   1.6977945644000936e-01	   2.6823286978023736e-01	   3.6864025052090194e-01	   4.0272801238870193e-01	   4.4137239044635512e-01	   3.7873302810902937e-01	   2.4389398677051219e-01	   1.2421061190544015e-01	   2.8597059313433859e-01	   4.3778398395318574e-01	
   3.9424773292251741e-01	   2.5940623546944203e-01	   2.3344357588718706e-01	   2.5700622505984899e-01	   2.5112702905650902e-01	   2.8660289671065675e-01	   2.9925139440961107e-01	   3.3791284941342553e-01	   3.6093398123295478e-01	   3.9033370524269279e-01	   4.5393018100950727e-01	   5.6833018504565669e-01	   6.1214755323627190e-01	   4.1263751659219272e-01	   1.6785867997425619e-01	   2.2169644324085824e-01	   2.3870591110728406e-01	   2.7669358581178055e-01	   3.5301647535715003e-01	   4.9404725501953856e-01	   5.9874891911118844e-01	   6.7484057641323525e-01	   7.7902108153873018e-01	   7.4429342505171459e-01	   6.5846910486699595e-01	   5.6374841459201130e-01	   4.7197732194737541e-01	   4.2436392058222178e-01	   3.8293699985271090e-01	   3.3470938071559769e-01	   3.3945028111073167e-01	   3.8717960424392445e-01	   3.8958933820529706e-01	   3.4554861509897566e-01	   2.9524023561100443e-01	   2.8396314660164457e-01	   2.9531336988640972e-01	   3.1046417728989362e-01	   3.7789851606481295e-01	   4.4698782023544070e-01	   5.1834234583664196e-01	   5.6224124766470140e-01	   5.0390460918877866e-01	   4.4946706551840793e-01	   4.0953699276103656e-01	   3.5332575240786990e-01	   2.6703559904284596e-01	   1.5305969466220135e-01	   7.4735299626236373e-02	   1.8932233386060471e-01	   2.9730201203831358e-01	   4.3440562377888575e-01	   5.3664491576728879e-01	   4.5397824143432514e-01	   3.4354889194000715e-01	   2.4886381326937337e-01	   1.5185027191936132e-01	   1.5614344491869761e-01	   3.1735853201097974e-01	   4.4582444551983380e-01	   4.4832541683489180e-01	   4.1266685248689122e-01	   3.8204126911682995e-01	   3.3396633985953905e-01	   3.6177601465377962e-01	   4.1844919537687097e-01	   4.1744764273379203e-01	   4.1613305183452498e-01	   2.8846685723632148e-01	   1.3018016232157661e-01	   1.3743976038993566e-01	   3.3455055013775292e-01	   5.0523544131854925e-01	
   3.6708960307727401e-01	   1.9729133335292032e-01	   1.9676360706290644e-01	   2.2978733964291220e-01	   2.4029632993928876e-01	   2.7661290094060847e-01	   3.0711272257673711e-01	   3.4469348157356827e-01	   3.6211020200167537e-01	   3.9147211295617301e-01	   4.6446048416336094e-01	   5.7384848578529446e-01	   5.8231224327922415e-01	   4.2035259281458243e-01	   2.9017957873778616e-01	   3.0502804306568582e-01	   2.3641881264640163e-01	   1.7668853716342697e-01	   2.2208039575041233e-01	   3.7760190581047365e-01	   4.8596800810208796e-01	   5.8213406866865969e-01	   6.5636195644584250e-01	   6.6815142708347852e-01	   6.4250516005398117e-01	   5.6487406104164906e-01	   4.8075557267691926e-01	   4.4867207792474895e-01	   4.2807062306934307e-01	   4.0382513627678751e-01	   4.0648126438036064e-01	   4.4150667394992732e-01	   4.3270410626951034e-01	   3.6880183141768835e-01	   2.7654920525175025e-01	   2.1856943759123026e-01	   2.2947903050510690e-01	   2.6852894171061426e-01	   3.6221597841349912e-01	   4.4529355154515687e-01	   5.4003391462525852e-01	   5.9480983848547175e-01	   5.2220706840786724e-01	   4.7006769815345284e-01	   4.2938546328749616e-01	   3.6930706506507693e-01	   2.8371238457983444e-01	   1.7436312940639803e-01	   1.0172456734517459e-01	   1.9840359337970201e-01	   2.9869828235306500e-01	   4.5651609328538345e-01	   6.0742920448855242e-01	   5.8326573382118274e-01	   4.8423601549994283e-01	   4.1524397696939219e-01	   3.5374907562198543e-01	   2.8340881622719261e-01	   2.7656976438919589e-01	   3.5367340440654987e-01	   3.3916345768980627e-01	   3.5799382069558328e-01	   4.0782969530618585e-01	   4.0386163086852889e-01	   4.1457393080118671e-01	   4.4662876850229877e-01	   4.3240481364908645e-01	   4.2250236145130132e-01	   3.2779997198186550e-01	   2.7631600930906486e-01	   3.1024989185217472e-01	   4.0651551156177129e-01	   5.5447931329577338e-01	
   3.8824419112408942e-01	   1.6562283050289742e-01	   1.5787812288514083e-01	   1.7958972165455389e-01	   1.9972333220829799e-01	   2.2954857503757445e-01	   2.6488749047884258e-01	   3.0741643729184642e-01	   3.3437230705219956e-01	   3.8715491686568859e-01	   4.8866582982547624e-01	   6.3034131858356413e-01	   5.9721003128633610e-01	   4.4763433982313938e-01	   3.3009931585971053e-01	   3.0961868963696398e-01	   2.7001529522490486e-01	   2.3113055445363753e-01	   2.2563541573772583e-01	   3.3780903393503076e-01	   4.3755577731871692e-01	   5.2432336059927820e-01	   5.5661714160882103e-01	   5.7646020977367896e-01	   6.0746800044479654e-01	   5.5692261571262069e-01	   4.8231617865282744e-01	   4.6127765656265707e-01	   4.6637018165645927e-01	   4.6773916180281677e-01	   4.6230559032778062e-01	   4.6770776816508836e-01	   4.4154975217206810e-01	   3.6546463202342960e-01	   2.4996948103216110e-01	   1.7599651832745117e-01	   2.2968161383878652e-01	   2.9938541927642032e-01	   3.9165544448996170e-01	   4.7238072003536463e-01	   5.7140146622374355e-01	   6.1608452719591000e-01	   5.4858944189935843e-01	   5.1394535912060713e-01	   4.7704220867397390e-01	   4.1838423222767307e-01	   3.3426061664176165e-01	   2.3307489444007909e-01	   1.7720327503390562e-01	   2.3988742516484188e-01	   3.1426436730543794e-01	   4.8928390915774944e-01	   6.9013795812443357e-01	   7.2465746236923545e-01	   6.2094290128162855e-01	   5.5985658114484915e-01	   4.9066128607266751e-01	   4.0301654188050617e-01	   3.3381089251943652e-01	   3.7880524630521928e-01	   3.5564216987153163e-01	   3.3601814026107335e-01	   3.5354207529087966e-01	   3.4078237199559930e-01	   3.8771502969008398e-01	   4.5181686350282052e-01	   4.8452611364057818e-01	   5.2214358373086323e-01	   4.7887022825804443e-01	   4.6782332529854248e-01	   4.7311867453079087e-01	   4.9857038176106205e-01	   5.9618707690804651e-01	
   4.0009784760144246e-01	   1.3100006919847554e-01	   8.7496688324406061e-02	   1.1985266874867741e-01	   1.6095980914272301e-01	   1.7040206499144586e-01	   2.0800664294391458e-01	   2.7076048744353365e-01	   3.1532810565194197e-01	   3.8345552189113002e-01	   4.9809866845804274e-01	   6.5431975798843667e-01	   5.4695359910092023e-01	   3.3481603737917692e-01	   2.4696514299925243e-01	   2.9156977062973843e-01	   3.2799664869913631e-01	   3.2697305263759113e-01	   3.1507877345421709e-01	   3.5486649654131380e-01	   4.0684802557986754e-01	   4.5003880750819986e-01	   4.5748781704356239e-01	   4.8290836962120343e-01	   5.3169148120781762e-01	   5.2331000419138540e-01	   4.7738058996103822e-01	   4.7048545424383015e-01	   5.0661289625984751e-01	   5.3572867621849318e-01	   5.1798782524402953e-01	   4.8337708545496172e-01	   4.3226473237136748e-01	   3.4313543386425638e-01	   2.0964304941412992e-01	   1.4127507754346560e-01	   2.4329834323319730e-01	   3.2816007443733308e-01	   4.1107988613529062e-01	   4.8303835988062677e-01	   5.7000327246124283e-01	   5.9677977009923744e-01	   5.5431499276009155e-01	   5.5349782596933217e-01	   5.3684729857788760e-01	   4.7342342745963312e-01	   3.7093513321685323e-01	   2.5841073566802714e-01	   1.7193471295778104e-01	   2.1841245394298592e-01	   2.7790059674732726e-01	   4.8679444821409135e-01	   6.9832273379984411e-01	   7.5294121427020688e-01	   7.0963721978369110e-01	   6.2365130437571914e-01	   4.9919366007174815e-01	   4.0030595921347861e-01	   2.6496054463986135e-01	   2.7416616409306865e-01	   1.8632063627296122e-01	   1.8517198397493528e-01	   2.6618693261130444e-01	   3.2222388949837283e-01	   3.9668961564089478e-01	   4.8194906113772756e-01	   5.6028308438594421e-01	   6.4649775138392318e-01	   6.4722113500148493e-01	   6.5104099602322651e-01	   6.4017165515436969e-01	   6.1501038659095719e-01	   6.4529386669360822e-01	
   4.0431303933979362e-01	   1.4506633146028539e-01	   6.1948848762470463e-02	   8.7072848453685361e-02	   1.7360470649194137e-01	   2.1065010320323529e-01	   2.4792654790918434e-01	   2.9970080942333449e-01	   3.2753326653204845e-01	   3.7771989858233962e-01	   4.6278196005955846e-01	   5.5167310435595796e-01	   5.1334954999434490e-01	   4.1929079111280609e-01	   3.6900812610342310e-01	   3.6166686478626370e-01	   3.5249622712741357e-01	   3.1327125985524251e-01	   2.4985688607503967e-01	   2.2764908650448695e-01	   2.6945797628334073e-01	   3.2113508988157491e-01	   3.6140080107678485e-01	   4.0324523491227349e-01	   4.6291034426370958e-01	   4.9502890038160891e-01	   4.9127554596520567e-01	   5.0877492287519943e-01	   5.6608631256510855e-01	   6.2349703156753056e-01	   6.1399411286835626e-01	   5.4208282092814553e-01	   4.5861263790115392e-01	   3.4515598928867841e-01	   1.8580233717931635e-01	   1.0892107039889921e-01	   2.3602764790870273e-01	   3.2674344901828534e-01	   4.0659281228381883e-01	   4.7072161507039495e-01	   5.3788942434356113e-01	   5.5805066539945491e-01	   5.3811365751811902e-01	   5.5142178308884060e-01	   5.4344367852392805e-01	   4.6260588871520697e-01	   3.5714756976672873e-01	   3.1852337523746282e-01	   2.6432815307670721e-01	   2.4514426221051819e-01	   2.4944579556911251e-01	   4.6608144871120782e-01	   6.3504414970581946e-01	   6.4013690835976322e-01	   6.9077206211357611e-01	   6.2588067106649137e-01	   5.0235347669011798e-01	   4.1838112444796965e-01	   2.6255473199075408e-01	   1.8138874855163584e-01	   1.6148104663625371e-01	   2.0348909825315423e-01	   2.5502766748634381e-01	   3.0897951987084132e-01	   3.7646811420112580e-01	   4.6527194092010726e-01	   5.6767781377138404e-01	   7.0167586773474133e-01	   7.7624888549912763e-01	   7.8258571811767030e-01	   7.4805638488472059e-01	   6.6625842167919691e-01	   6.4162968244890595e-01	
   3.8703382400462411e-01	   1.5226015781234875e-01	   1.0772290041587682e-01	   1.1345837848857886e-01	   1.7281193802165581e-01	   2.1713006441373067e-01	   2.5290067553064949e-01	   2.9756918467445859e-01	   3.1684807728661551e-01	   3.6393908815431036e-01	   4.3416535145061452e-01	   4.9042562533945339e-01	   4.7740289823020149e-01	   4.4592065541129117e-01	   4.2446168682463803e-01	   4.1378437362826681e-01	   4.0275154723106960e-01	   3.8190364765429463e-01	   3.4362462290041967e-01	   3.2380928501662859e-01	   3.3923143046138399e-01	   3.7297410928298708e-01	   3.9897452411013046e-01	   4.1214373674839133e-01	   4.3003061170394868e-01	   4.3351279655879738e-01	   4.4030589794076608e-01	   4.9929336393432550e-01	   5.9461701062908634e-01	   6.8838613037701746e-01	   7.1565793451997917e-01	   6.0817071148910495e-01	   4.9617665593076776e-01	   3.7249805170096700e-01	   2.2766654349254498e-01	   1.5421586479501836e-01	   2.4341460847704979e-01	   3.2172381870270705e-01	   3.9199243785857835e-01	   4.4028944913658874e-01	   4.8962611891505026e-01	   5.1788238816968313e-01	   5.1163053515630408e-01	   5.2013538409990190e-01	   5.1095774149377793e-01	   4.1818750457072945e-01	   3.3307057786263106e-01	   3.6752240712692824e-01	   3.3548407780627520e-01	   2.8768701903202110e-01	   2.5482253114861664e-01	   4.2158035832965784e-01	   5.4581536482665904e-01	   5.1403333743307766e-01	   6.1098433335744951e-01	   6.0574794482834959e-01	   5.2294909265571843e-01	   4.4870295239274050e-01	   2.9658613292693642e-01	   1.2352026665742724e-01	   1.7250717918325065e-01	   2.2373505492602128e-01	   2.4894659982158840e-01	   3.2799101704141559e-01	   3.8445967187889996e-01	   4.6850977943543598e-01	   5.5170016252014142e-01	   6.8620818076827872e-01	   7.9455676249187901e-01	   7.8730335054367773e-01	   7.7618115417508671e-01	   7.3259403562072634e-01	   7.0263937983584168e-01	
