DEPTH,VP,VS,GR,NPHI,RHO,SW,SWX,VPVS,IP,IS,VSH,RHOm,RHOfluid,PHI,LFC
2258.7693,3113.700000000001,1257.6,82.6002,0.3504,2.2624559999999985,1.0,1.0,2.4759064885496183,7044.609247199996,2845.264665599999,0.3883583813323864,2.712137341013181,1.09,0.2772153316761167,4.0
2258.9216,3230.2,1355.1,81.3124,0.3622,2.244439999999981,1.0,1.0,2.3837355176739723,7249.990087999938,3041.440643999974,0.3737482145713665,2.7097997143314183,1.09,0.2872946020511661,4.0
2259.074,3325.9,1355.1,77.9127,0.3459,2.2107099999999886,1.0,1.0,2.4543576119843538,7352.600388999961,2995.7331209999847,0.3351784180676869,2.7036285468908297,1.09,0.3054721285394995,4.0
2259.2263,3395.1,1500.9,75.4806,0.3357,2.1984220000000065,1.0,1.0,2.262042774335399,7463.862532200022,3299.6115798000096,0.3075861004877241,2.6992137760780364,1.09,0.3112027646808713,4.0
2259.3789,3377.1,1493.7,70.0899,0.3063,2.1947890000000005,1.0,1.0,2.2608957622012453,7412.0219319000025,3278.356329300001,0.2464282918539074,2.6894285266966254,1.09,0.30926016288969604,4.0
2259.5312,3372.1,1612.9,70.9779,0.2931,2.194440000000004,1.0,1.0,2.090706181412363,7399.871124000012,3539.412276000007,0.25650270409477216,2.691040432655164,1.09,0.3101735737126877,4.0
2259.6836,3253.8,1628.0,70.2794,0.2851,2.1847300000000134,1.0,1.0,1.9986486486486488,7108.674474000044,3556.740440000022,0.2485781805021549,2.6897725088803446,1.09,0.31569645438763194,4.0
2259.8359,3046.9,1628.0,70.1668,0.27,2.16989700000002,1.0,1.0,1.871560196560197,6611.459169300058,3532.592316000031,0.2473007268779192,2.6895681163004665,1.09,0.3248821422512224,4.0
2259.9883,2962.4,1529.1,64.78399999999999,0.2744,2.1537020000000022,1.0,1.0,1.9373487672487089,6380.126804800007,3293.2257282000023,0.18623254420885807,2.6797972070734173,1.09,0.3309196951238073,1.0
2260.1409,2931.3,1497.3000000000006,62.0853,0.27899999999999997,2.144137,1.0,1.0,1.9577239030254447,6285.1087880999985,3210.4163301,0.1556156339448698,2.6748985014311795,1.09,0.3348867457139346,1.0
2260.2932,2868.3,1423.7,62.1416,0.307,2.13254399999999,1.0,1.0,2.0146800590011944,6116.775955199972,3036.102892799986,0.15625436075698768,2.675000697721118,1.09,0.3422438226690129,1.0
2260.4456,2833.4,1251.1,62.8267,0.3208,2.1201240000000032,1.0,1.0,2.2647270402046202,6007.15934160001,2652.487136400004,0.1640268605612855,2.6762442976898058,1.09,0.350589312440544,1.0
2260.5979,2778.6,1202.6,66.0729,0.3276,2.107178499999975,0.9968110236220408,1.0,2.310493929818726,5855.006180099929,2534.0928640999696,0.20085519053459056,2.6821368304855344,1.089011417322833,0.3608996038448359,4.0
2260.7505,2767.3,1202.6,68.601,0.3335,2.091989999999996,0.9791057124096928,1.0,2.3010976218193915,5789.163926999988,2515.8271739999946,0.2295366337622144,2.6867258614019542,1.0835227708470048,0.3709672622924464,4.0
2260.9028,2988.5,1216.8000000000004,71.7385,0.3399,2.089195999999983,0.9511936966513492,1.0,2.4560322156476,6243.56224599995,2542.13369279998,0.26513175584072,2.692421080934515,1.0748700459619185,0.3729249142020125,4.0
2261.0552,2991.4,1241.4,71.6689,0.3679,2.1009679999999853,0.9448453473132222,1.0,2.409698727243435,6284.835675199956,2608.141675199982,0.2643421397461656,2.6922947423593864,1.0729020576670991,0.3651533985234492,4.0
2261.2075,3067.3,1246.0,70.6177,0.3947,2.1159500000000357,0.9619291338582856,1.0,2.4617174959871586,6490.253435000108,2636.473700000044,0.2524162139042772,2.6903865942246843,1.0781980314960686,0.3563085655764856,4.0
2261.3601,2996.4,1247.3000000000004,73.7735,0.4206,2.14480799999998,0.9864471437951372,1.0,2.4023089874128107,6426.70269119994,2675.219018399975,0.2882189505593681,2.6961150320895,1.0857986145764926,0.3423594432086613,4.0
2261.5125,2974.8,1247.3000000000004,77.4388,0.3991,2.1582499999999696,0.998641732283462,1.0,2.3849915818167244,6420.362099999908,2691.9852249999626,0.32980199468824345,2.7027683191501186,1.0895789370078732,0.33754147230193915,4.0
2261.6648,3038.5,1257.5,84.052,0.3704,2.179832000000001,1.0,1.0,2.416302186878728,6623.4195320000035,2741.138740000002,0.4048291377414938,2.714772662038639,1.09,0.3292403143756957,4.0
2261.8171,2984.700000000001,1255.2,83.5286,0.3349,2.1919999999999997,1.0,1.0,2.377868068833652,6542.462400000001,2751.3984000000005,0.3988911339499751,2.7138225814319963,1.09,0.3213544308343205,4.0
2261.9695,2983.3,1362.5,79.2063,0.336,2.1947800000000046,1.0,1.0,2.189577981651376,6547.687174000013,2990.3877500000067,0.3498543861699195,2.7059767017871867,1.09,0.3163391534183784,4.0
2262.1221,2995.5,1384.3000000000006,75.90899999999998,0.3165,2.2083980000000603,1.0,1.0,2.163909557176912,6615.256209000179,3057.085351400084,0.3124463236904116,2.699991411790465,1.09,0.3053391516192666,4.0
2262.2744,2977.0,1389.1,74.8368,0.3083,2.253623999999972,1.0,1.0,2.143114246634512,6709.038647999916,3130.5090983999607,0.3002821516130972,2.698045144258096,1.09,0.2763735494895988,4.0
2262.4268,2939.9,1389.1,77.5546,0.2894,2.281608000000007,1.0,1.0,2.1164063062414518,6707.699359200021,3169.3816728000093,0.3311157525007345,2.7029785204001167,1.09,0.2612375273885141,4.0
2262.5791,2954.1,1426.8000000000006,77.1828,0.2856,2.2733440000000003,1.0,1.0,2.0704373423044573,6715.685510400002,3243.607219200001,0.32689765962781403,2.7023036255404502,1.09,0.2660538739387013,4.0
2262.7317,2951.3,1441.9,72.0506,0.2908,2.240686000000048,1.0,1.0,2.0468132325403983,6612.936591800141,3230.845143400069,0.2686725487015013,2.692987607792241,1.09,0.2821616371789281,4.0
2262.884,2943.9,1454.2,66.0897,0.2928,2.201080000000012,1.0,1.0,2.0244120478613667,6479.759412000036,3200.8105360000172,0.20104578752293115,2.6821673260036687,1.09,0.3021587732309415,4.0
2263.0364,2950.6,1467.1,58.756,0.3055,2.1790840000000022,1.0,1.0,2.0111785154386204,6429.6052504000045,3196.934136400003,0.11784452958280818,2.6688551247332493,1.09,0.3102065015724577,1.0
2263.1887,2980.1000000000013,1532.1,57.6037,0.3033,2.166113,1.0,1.0,1.945108021669604,6455.233351299998,3318.7017272999988,0.10477161829322673,2.6667634589269165,1.09,0.3175177964027913,1.0
2263.3413,3051.5,1532.1,57.4343,0.3157,2.166651999999996,1.0,1.0,1.9917107238430918,6611.538577999988,3319.5275291999933,0.10284976532745814,2.6664559624523934,1.09,0.3170427683085314,1.0
2263.4937,3061.3,1599.6,58.4436,0.3107,2.1704055,1.0,1.0,1.9137909477369344,6644.26235715,3471.7806378,0.1143003332043779,2.6682880533127005,1.09,0.31545734143250026,1.0
2263.646,3107.4,1643.7,59.1169,0.3072,2.175220000000022,1.0,1.0,1.8904909655046545,6759.278628000069,3575.4091140000364,0.12193896131448395,2.6695102338103176,1.09,0.3129389245031346,1.0
2263.7983,3131.0,1662.3000000000006,58.3033,0.2951,2.1888299999999967,1.0,1.0,1.8835348613367016,6853.226729999991,3638.4921089999957,0.11270862145055655,2.6680333794320887,1.09,0.3036712566907488,1.0
2263.9507,3140.9,1668.1,61.0103,0.2866,2.200774499999994,1.0,1.0,1.8829206882081408,6912.412627049979,3671.1119434499897,0.14341969570283208,2.6729471513124534,1.09,0.2982870596285995,1.0
2264.1033,3139.4,1668.0,60.5089,0.2791,2.206264000000025,1.0,1.0,1.8821342925659472,6926.345201600078,3680.0483520000416,0.13773128320556904,2.672037005312891,1.09,0.29441347057539075,1.0
2264.2556,3199.6000000000013,1668.0,62.7332,0.2738,2.213166,1.0,1.0,1.9182254196642687,7081.245933599997,3691.560887999998,0.16296609756069888,2.676074575609712,1.09,0.2918580139472721,1.0
2264.408,3153.4,1658.4,62.0859,0.2763,2.2109200000000016,1.0,1.0,1.901471297636276,6971.915128000005,3666.5897280000027,0.15562244098016775,2.6748995905568265,1.09,0.29275014854020764,1.0
2264.5603,3214.9,1641.2,63.896,0.2847,2.2075879999999937,1.0,1.0,1.9588715573970263,7097.174661199979,3623.0934255999896,0.17615813196799335,2.678185301114879,1.09,0.296311331419913,1.0
2264.7129,3225.5,1596.5,64.4837,0.282,2.201225999999993,1.0,1.0,2.0203570310053243,7100.054462999976,3514.2573089999883,0.1828256230422683,2.679252099686764,1.09,0.30078682908834153,1.0
2264.8652,3239.1,1629.5,64.2468,0.2787,2.194043999999998,1.0,1.0,1.987787664927892,7106.7279203999915,3575.194697999997,0.18013797860548802,2.678822076576878,1.09,0.3051179132790852,1.0
2265.0176,3279.0,1626.2,63.7918,0.2793,2.190176000000001,1.0,1.0,2.016357151641865,7181.587104000005,3561.664211200003,0.17497597683792793,2.6779961562940686,1.09,0.3071922777398282,1.0
2265.1699,3211.6,1626.2,61.8378,0.2809,2.192048499999998,1.0,1.0,1.9749108350756364,7039.982962599994,3564.709270699997,0.15280773188449373,2.674449237101519,1.09,0.30445957232684284,1.0
2265.3225,3213.9,1623.4,62.1855,0.2886,2.196475000000006,1.0,1.0,1.9797338918319576,7059.251002500021,3565.7575150000102,0.15675240883961605,2.6750803854143386,1.09,0.3019439202064351,1.0
2265.4749,3187.1,1596.4,61.2519,0.2705,2.206123500000002,1.0,1.0,1.9964294662991733,7031.136206850008,3521.855555400004,0.14616066191611238,2.6733857059065778,1.09,0.2951032109002409,1.0
2265.6272,3162.9,1544.5,60.3405,0.2696,2.2052799999999984,1.0,1.0,2.0478471997410166,6975.080111999995,3406.0549599999977,0.13582077529863032,2.6717313240477805,1.09,0.2948992138905708,1.0
2265.7795,3152.5,1541.7,59.0917,0.2709,2.1936274999999905,1.0,1.0,2.044820652526432,6915.410693749971,3381.915516749985,0.12165306583197293,2.6694644905331155,1.09,0.3012647599139859,1.0
2265.9319,3159.9,1531.7,60.677,0.2968,2.1834910000000023,1.0,1.0,2.0630018933211463,6899.613210900007,3344.4531647000035,0.1396383875948589,2.6723421420151774,1.09,0.3089414918777321,1.0
2266.0845,3084.6,1531.7,65.6262,0.3055,2.1755775,1.0,1.0,2.0138408304498268,6710.7863565000025,3332.3320567500004,0.1957873527553177,2.681325976440851,1.09,0.3178157611503361,1.0
2266.2368,3061.8,1521.7,68.7171,0.3091,2.175368000000001,1.0,1.0,2.0120917395018725,6660.5417424000025,3310.2574856000024,0.2308537950923545,2.6869366072147765,1.09,0.3203437161522672,4.0
2266.3892,3073.4,1517.8,67.2461,0.3094,2.1737700000000006,1.0,1.0,2.0249044669916985,6680.8647180000025,3299.3481060000013,0.21416521355371487,2.6842664341685945,1.09,0.32020772891377863,4.0
2266.5415,3073.1000000000013,1515.1,64.0648,0.3034,2.170170000000004,1.0,1.0,2.028314962708732,6669.1494270000085,3288.0245670000045,0.17807317789846408,2.6784917084637536,1.09,0.3200027458470993,1.0
2266.6941,3075.9,1513.9,65.4081,0.2916,2.1718230000000043,1.0,1.0,2.031772243873439,6680.310365700011,3287.922839700006,0.19331299542453784,2.680930079267926,1.09,0.3200059423744067,1.0
2266.8464,3147.6000000000013,1514.5,68.5368,0.3058,2.1763919999999928,1.0,1.0,2.078309673159459,6850.411459199978,3296.145683999989,0.22880828098534106,2.6866093249576544,1.09,0.31956303710752393,4.0
2266.9988,3192.0,1511.3000000000006,71.3356,0.3078,2.173060000000008,1.0,1.0,2.1120889300602133,6936.407520000024,3284.1455780000124,0.26056083163819244,2.6916897330621103,1.09,0.32380162172269555,4.0
2267.1511,3168.4,1519.7,67.3262,0.3122,2.1685110000000023,1.0,1.0,2.0848851747055344,6870.710252400007,3295.486166700003,0.21507395276598207,2.6844118324425565,1.09,0.323568115806204,4.0
2267.3037,3173.0,1592.2,63.1584,0.2772,2.1752219999999984,1.0,1.0,1.992840095465393,6901.979405999995,3463.3884683999977,0.16779001657513098,2.676846402652021,1.09,0.3161140245292055,1.0
2267.4561,3174.1000000000013,1599.8000000000006,61.4066,0.2733,2.185207499999988,1.0,1.0,1.9840605075634448,6936.0671257499625,3495.894958499981,0.1479157425170828,2.6736665188027327,1.09,0.3084355279367938,1.0
2267.6084,3160.6,1612.5,60.7196,0.259,2.196672000000014,1.0,1.0,1.960062015503876,6942.801523200044,3542.1336000000238,0.14012168710100847,2.672419469936161,1.09,0.3006456119724942,1.0
2267.7607,3160.9,1461.5,62.4204,0.2639,2.205517499999998,1.0,1.0,2.162777967841259,6971.420265749992,3223.363826249997,0.1594173631587367,2.6755067781053983,1.09,0.2964284256589646,1.0
2267.9131,3211.7,1461.5,60.0485,0.2648,2.2083449999999933,1.0,1.0,2.1975367772836125,7092.541636499978,3227.4962174999896,0.13250801812032795,2.6712012828992524,1.09,0.2927244544417375,1.0
2268.0657,3194.4,1473.0,62.5541,0.2818,2.2010434999999924,1.0,1.0,2.168635437881874,7031.013356399975,3242.137075499989,0.16093419752428126,2.6757494716038845,1.09,0.29935748370375154,1.0
2268.218,3179.2,1606.8,63.5126,0.29100000000000004,2.193560000000004,1.0,1.0,1.978590988299726,6973.765952000009,3524.612208000005,0.17180843641264704,2.6774893498260237,1.09,0.30483943081511405,1.0
2268.3704,3162.5,1623.5,65.5234,0.3099,2.183128000000018,1.0,1.0,1.9479519556513705,6904.142300000059,3544.3083080000292,0.194621080707614,2.681139372913218,1.09,0.3129904151648203,1.0
2268.5227,3147.9,1591.4,62.3891,0.3078,2.174865,1.0,1.0,1.9780696242302376,6846.257533499999,3461.080160999999,0.15906226281736385,2.675449962050778,1.09,0.315736840665266,1.0
2268.6753,3149.8,1593.6,62.5011,0.3167,2.1725059999999967,1.0,1.0,1.9765311244979917,6842.9593987999915,3462.105561599996,0.16033290940630174,2.6756532655050083,1.09,0.3173122879072593,1.0
2268.8276,3227.4,1593.6,61.9155,0.2993,2.175276,1.0,1.0,2.0252259036144578,7020.485762399996,3466.519833599998,0.15368924295556938,2.6745902788728912,1.09,0.3151062363124246,1.0
2268.98,3241.9,1595.5,63.0354,0.3051,2.1764,1.0,1.0,2.0319022250078342,7055.671159999999,3472.446200000001,0.1663945743390653,2.6766231318942504,1.09,0.31527533025252186,1.0
2269.1323,3181.5,1508.9,60.3187,0.2935,2.177646000000007,1.0,1.0,2.108489628205978,6928.180749000022,3285.8500494000104,0.13557345301614065,2.671691752482582,1.09,0.31235273984778256,1.0
2269.2849,3178.9,1510.1,62.1373,0.2892,2.180698000000003,1.0,1.0,2.1050923779882127,6932.22087220001,3293.072049800005,0.1562055770040196,2.674992892320643,1.09,0.31185937471109143,1.0
2269.4373,3173.700000000001,1504.3,63.6361,0.2852,2.185611,1.0,1.0,2.109752044140132,6936.4736306999985,3287.814627299999,0.17320955117812764,2.6777135281885003,1.09,0.309944155196539,1.0
2269.5896,3199.6000000000013,1505.6,66.8396,0.2842,2.1908959999999977,1.0,1.0,2.1251328374070138,7009.990841599996,3298.613017599999,0.20955344713940025,2.683528551542304,1.09,0.3091457326356083,4.0
2269.7419,3179.1,1505.6,64.8974,0.2875,2.1903239999999955,1.0,1.0,2.111517003188097,6963.259028399985,3297.7518143999932,0.18751907388015768,2.680003051820825,1.09,0.3079736553084372,1.0
2269.8943,3193.1,1584.9,66.4793,0.2852,2.1842280000000063,1.0,1.0,2.01470124298063,6974.458426800021,3461.7829572000096,0.20546582244302225,2.682874531590884,1.09,0.3130482167310779,4.0
2270.0469,3194.4,1505.5,65.5186,0.2831,2.176186000000008,1.0,1.0,2.1218199933576884,6951.608558400026,3276.2480230000124,0.19456662442523104,2.6811306599080367,1.09,0.3173495883343818,1.0
2270.1992,3193.700000000001,1505.3000000000006,67.1879,0.2843,2.173992,1.0,1.0,2.1216368830133527,6943.078250399999,3272.5101576,0.2135049311298204,2.6841607889807717,1.09,0.32002342079116664,4.0
2270.3516,3254.3,1489.7,65.1653,0.28800000000000003,2.1760319999999957,1.0,1.0,2.1845337987514264,7081.460937599988,3241.634870399995,0.1905584151406617,2.680489346422506,1.09,0.3171711571392714,1.0
2270.5039,3283.6,1448.9,65.6342,0.2881,2.1793120000000132,1.0,1.0,2.2662709641797223,7155.9888832000415,3157.605156800019,0.19587811322595625,2.6813404981161533,1.09,0.31547522275116324,1.0
2270.6565,3262.3,1448.9,69.0117,0.2971,2.190672500000004,0.9919894944189156,1.0,2.2515701566705766,7146.6308967500145,3174.065385250007,0.2341960494236144,2.6874713679077784,1.087516743269864,0.3105080983282289,4.0
2270.8088,3128.0,1476.3,74.4823,0.2915,2.203431999999851,0.9830052493437652,1.0,2.118810539863172,6892.3352959995345,3252.9266615997803,0.2962603282579321,2.697401652521269,1.0847316272965672,0.3063054715440567,4.0
2270.9612,3093.4,1507.5,79.0684,0.2866,2.24665000000002,1.0,1.0,2.052006633499171,6949.78711000006,3386.8248750000294,0.3482899025572897,2.7057263844091666,1.09,0.28413002896961465,4.0
2271.1135,3077.1000000000013,1389.2,78.7772,0.2692,2.262244999999995,1.0,1.0,2.2150158364526344,6961.154089499986,3142.7107539999934,0.3449862214260511,2.7051977954281683,1.09,0.2742405894076595,4.0
2271.2661,3022.5,1434.1999999999994,73.8788,0.2706,2.2371190000000176,1.0,1.0,2.107446660158974,6761.692177500053,3208.476069800025,0.28941358525414634,2.6963061736406635,1.09,0.2858652859435301,4.0
2271.4185,2977.4,1409.0,71.1164,0.2834,2.203449999999956,1.0,1.0,2.1131298793470545,6560.552029999867,3104.661049999937,0.2580739947426997,2.691291839158832,1.09,0.30465517104935874,4.0
2271.5708,2942.0,1409.0,68.5651,0.2965,2.1800620000000004,1.0,1.0,2.0880056777856635,6413.742404000001,3071.707358000001,0.2291293461502245,2.6866606953840364,1.09,0.3172863820401029,4.0
2271.7231,2928.6,1370.9,69.8518,0.3093,2.183617000000018,1.0,1.0,2.1362608505361442,6394.940746200053,2993.520545300025,0.2437270333465314,2.6889963253354447,1.09,0.316060341933185,4.0
2271.8755,2929.8,1367.9,68.4865,0.3116,2.1901325000000003,1.0,1.0,2.1418232326924485,6416.6501985,2995.8822467499995,0.22823762452620205,2.686518019924192,1.09,0.31091758046536944,4.0
2272.0281,2910.3,1370.6,69.2146,0.345,2.1877849999999968,1.0,1.0,2.123376623376623,6367.110685499992,2998.5781209999964,0.2364979618601813,2.6878396738976287,1.09,0.3129567265518215,4.0
2272.1804,2958.5,1428.0,72.0102,0.3558,2.1753919999999964,1.0,1.0,2.071778711484594,6435.897231999989,3106.459775999995,0.2682142083247773,2.692914273331964,1.09,0.3228633507992905,4.0
2272.3328,3003.1,1471.0,72.7195,0.3559,2.1759519999999983,1.0,1.0,2.0415363698164515,6534.601451199995,3200.825391999997,0.2762612585527562,2.694201801368441,1.09,0.3230577355831151,4.0
2272.4851,3009.3,1471.0,73.5137,0.3277,2.190084499999987,1.0,1.0,2.0457511896668934,6590.621285849961,3221.614299499981,0.28527150427538545,2.6956434406840617,1.09,0.3148637660604702,4.0
2272.6377,3098.4,1489.4,70.6764,0.309,2.198360999999976,1.0,1.0,2.0803007922653416,6811.401722399924,3274.238873399964,0.2530821688575866,2.690493147017213,1.09,0.30748781894780897,4.0
2272.79,3115.6000000000013,1496.5,70.0737,0.3125,2.1854499999999977,1.0,1.0,2.081924490477782,6808.9880199999925,3270.5259249999967,0.24624450190086464,2.689399120304138,1.09,0.3150865308768649,4.0
2272.9424,3128.6,1450.9,68.582,0.3065,2.1735160000000047,1.0,1.0,2.1563167689020606,6800.062157600016,3153.554364400008,0.2293210776444481,2.686691372423112,1.09,0.32139922672990984,4.0
2273.0947,3152.4,1508.4,64.0104,0.3048,2.1681854999999937,1.0,1.0,2.0898965791567226,6834.987970199979,3270.4910081999897,0.1774560066981228,2.6783929610717,1.09,0.32120984767362953,1.0
2273.2473,3128.6,1455.4,62.3114,0.2891,2.1801825000000026,1.0,1.0,2.149649580871238,6820.918969500009,3173.037610500004,0.15818075174628818,2.6753089202794063,1.09,0.3123217272959891,1.0
2273.3997,3057.1000000000013,1455.4,57.9736,0.2854,2.1839924999999965,1.0,1.0,2.1005221932114884,6676.683471749991,3178.582684499995,0.10896815555437064,2.667434904888699,1.09,0.3064737590061211,1.0
2273.552,2964.2,1396.5,58.9158,0.2811,2.186520000000002,1.0,1.0,2.1225921947726456,6481.282584000006,3053.4751800000026,0.1196574699838106,2.6691451951974097,1.09,0.3056243318633373,1.0
